1927,111.3
1928,74.2
1929,88.1
1930,69.3
1931,71.9
1932,85.3
1933,71.4
1934,67.1
1935,143.3
1936,92.7
1937,96.5
1938,87.9
1939,62.5
1940,66.3
1941,77
1942,96.5
1943,62.2
1944,158.8
1945,70.9
1946,86.6
1947,59.7
1948,42.7
1949,77.7
1950,65.3
1951,81.3
1952,48
1953,73.7
1954,63.8
1955,69.8
1956,52.6
1957,56.6
1958,74.9
1959,65.3
1960,61.5
1961,50.5
1962,51.6
1963,71.9
1964,46.2
1965,40.4
1966,54.4
1967,75.4
1968,47.5
1969,50.5
1970,51.3
1971,69.1
1972,49
1973,60.2
1974,59.7
1975,78.2
1976,126.5
1977,79
1978,58.2
1979,67.6
1980,68.1
1981,126.7
1982,53.6
1983,56.9
1984,75.7
1985,79.6
1986,81.8
1987,62.4
1988,114.5
1989,54.5
1990,69.2
1991,69.3
1992,100.3
1993,87.8
1994,142.4
1995,55.5
1996,81
1997,65.1
1998,142
1999,102.7
2000,141
2001,53.5
2002,66.6
2003,105
2004,57
2006,82
2007,79.8
2008,61.5
2009,54.7
2010,128
2011,88
2012,63.4
2013,93.4
2014,76.7
2015,58.1
2016,64.5
2017,77
